
X,Numerical t = 4.99943,Analytical t = 4.99943,Numerical t = 10,Analytical t = 10,
-30.38,-1.32972e-214,0,4.03306e-86,0,
-30.37,2.02956e-214,0,-4.77132e-86,0,
-30.36,-3.11775e-214,0,5.58564e-86,0,
-30.35,4.81296e-214,0,-6.45734e-86,0,
-30.34,-7.45468e-214,0,7.35137e-86,0,
-30.33,1.15671e-213,0,-8.2089e-86,0,
-30.32,-1.79544e-213,0,8.93726e-86,0,
-30.31,2.78427e-213,0,-9.39645e-86,0,
-30.3,-4.30868e-213,0,9.38111e-86,0,
-30.29,6.64707e-213,0,-8.5966e-86,0,
-30.28,-1.02138e-212,0,6.62766e-86,0,
-30.27,1.56196e-212,0,-2.89743e-86,0,
-30.26,-2.37562e-212,0,-3.38565e-86,0,
-30.25,3.59106e-212,0,1.32963e-85,0,
-30.24,-5.39176e-212,0,-2.82797e-85,0,
-30.23,8.03571e-212,0,5.02634e-85,0,
-30.22,-1.18799e-211,0,-8.17973e-85,0,
-30.21,1.74088e-211,0,1.26231e-84,0,
-30.2,-2.52653e-211,0,-1.87936e-84,0,
-30.19,3.62776e-211,0,2.72575e-84,0,
-30.18,-5.14713e-211,0,-3.87446e-84,0,
-30.17,7.20471e-211,0,5.4189e-84,0,
-30.16,-9.92867e-211,0,-7.47796e-84,0,
-30.15,1.3433e-210,0,1.02021e-83,0,
-30.14,-1.77723e-210,0,-1.37804e-83,0,
-30.13,2.28599e-210,0,1.84494e-83,0,
-30.12,-2.83257e-210,0,-2.45032e-83,0,
-30.11,3.3282e-210,0,3.23046e-83,0,
-30.1,-3.5952e-210,0,-4.22994e-83,0,
-30.09,3.3099e-210,0,5.50305e-83,0,
-30.08,-1.91821e-210,0,-7.11556e-83,0,
-30.07,-1.48471e-210,0,9.14646e-83,0,
-30.06,8.31787e-210,0,-1.16899e-82,0,
-30.05,-2.07224e-209,0,1.48571e-82,0,
-30.04,4.17997e-209,0,-1.87783e-82,0,
-30.03,-7.58319e-209,0,2.36038e-82,0,
-30.02,1.28366e-208,0,-2.95058e-82,0,
-30.01,-2.05911e-208,0,3.66776e-82,0,
-30,3.1476e-208,0,-4.53329e-82,0,
-29.99,-4.58007e-208,0,5.57024e-82,0,
-29.98,6.29085e-208,0,-6.80272e-82,0,
-29.97,-7.98861e-208,0,8.25492e-82,0,
-29.96,8.9115e-208,0,-9.94945e-82,0,
-29.95,-7.37903e-208,0,1.19051e-81,0,
-29.94,-6.00493e-211,0,-1.41333e-81,0,
-29.93,1.97489e-207,0,1.66339e-81,0,
-29.92,-6.38464e-207,0,-1.93882e-81,0,
-29.91,1.53808e-206,0,2.23509e-81,0,
-29.9,-3.27357e-206,0,-2.5438e-81,0,
-29.89,6.49463e-206,0,2.85121e-81,0,
-29.88,-1.23033e-205,0,-3.13617e-81,0,
-29.87,2.25447e-205,0,3.36757e-81,0,
-29.86,-4.02717e-205,0,-3.50087e-81,0,
-29.85,7.04846e-205,0,3.47377e-81,0,
-29.84,-1.21295e-204,0,-3.20055e-81,0,
-29.83,2.05751e-204,0,2.5648e-81,0,
-29.82,-3.44667e-204,0,-1.41023e-81,0,
-29.81,5.71003e-204,0,-4.71207e-82,0,
-29.8,-9.36574e-204,0,3.35433e-81,0,
-29.79,1.52228e-203,0,-7.59993e-81,0,
-29.78,-2.45361e-203,0,1.36792e-80,0,
-29.77,3.92397e-203,0,-2.22047e-80,0,
-29.76,-6.22959e-203,0,3.39701e-80,0,
-29.75,9.82149e-203,0,-5.00005e-80,0,
-29.74,-1.53822e-202,0,7.16165e-80,0,
-29.73,2.39383e-202,0,-1.00516e-79,0,
-29.72,-3.70255e-202,0,1.3888e-79,0,
-29.71,5.69261e-202,0,-1.89504e-79,0,
-29.7,-8.70136e-202,0,2.5597e-79,0,
-29.69,1.32243e-201,0,-3.42862e-79,0,
-29.68,-1.99848e-201,0,4.56049e-79,0,
-29.67,3.00325e-201,0,-6.03036e-79,0,
-29.66,-4.48802e-201,0,7.9342e-79,0,
-29.65,6.66947e-201,0,-1.03947e-78,0,
-29.64,-9.85573e-201,0,1.35687e-78,0,
-29.63,1.44819e-200,0,-1.76565e-78,0,
-29.62,-2.11577e-200,0,2.29137e-78,0,
-29.61,3.07308e-200,0,-2.96669e-78,0,
-29.6,-4.43696e-200,0,3.83318e-78,0,
-29.59,6.36702e-200,0,-4.94384e-78,0,
-29.58,-9.07911e-200,0,6.36603e-78,0,
-29.57,1.2862e-199,0,-8.18532e-78,0,
-29.56,-1.80974e-199,0,1.05101e-77,0,
-29.55,2.52833e-199,0,-1.34776e-77,0,
-29.54,-3.50592e-199,0,1.72609e-77,0,
-29.53,4.82326e-199,0,-2.20777e-77,0,
-29.52,-6.58013e-199,0,2.82012e-77,0,
-29.51,8.89687e-199,0,-3.59731e-77,0,
-29.5,-1.19141e-198,0,4.58187e-77,0,
-29.49,1.57895e-198,0,-5.82662e-77,0,
-29.48,-2.06902e-198,0,7.39674e-77,0,
-29.47,2.67793e-198,0,-9.37238e-77,0,
-29.46,-3.41932e-198,0,1.18515e-76,0,
-29.45,4.3011e-198,0,-1.49531e-76,0,
-29.44,-5.32165e-198,0,1.88209e-76,0,
-29.43,6.46583e-198,0,-2.36271e-76,0,
-29.42,-7.70288e-198,0,2.95763e-76,0,
-29.41,8.98976e-198,0,-3.69096e-76,0,
-29.4,-1.02875e-197,0,4.59078e-76,0,
-29.39,1.16039e-197,0,-5.68939e-76,0,
-29.38,-1.30878e-197,0,7.0234e-76,0,
-29.37,1.52136e-197,0,-8.63358e-76,0,
-29.36,-1.91283e-197,0,1.05642e-75,0,
-29.35,2.72709e-197,0,-1.28621e-75,0,
-29.34,-4.44466e-197,0,1.55745e-75,0,
-29.33,7.96432e-197,0,-1.87461e-75,0,
-29.32,-1.49038e-196,0,2.24144e-75,0,
-29.31,2.8089e-196,0,-2.66035e-75,0,
-29.3,-5.23377e-196,0,3.13146e-75,0,
-29.29,9.5697e-196,0,-3.65137e-75,0,
-29.28,-1.71376e-195,0,4.21151e-75,0,
-29.27,3.00725e-195,0,-4.79586e-75,0,
-29.26,-5.17788e-195,0,5.37814e-75,0,
-29.25,8.76181e-195,0,-5.91802e-75,0,
-29.24,-1.45939e-194,0,6.35646e-75,0,
-29.23,2.3961e-194,0,-6.60969e-75,0,
-29.22,-3.88266e-194,0,6.56191e-75,0,
-29.21,6.21607e-194,0,-6.05617e-75,0,
-29.2,-9.84163e-194,0,4.88339e-75,0,
-29.19,1.54216e-193,0,-2.76924e-75,0,
-29.18,-2.39336e-193,0,-6.41376e-76,0,
-29.17,3.68097e-193,0,5.80232e-75,0,
-29.16,-5.61342e-193,0,-1.32867e-74,0,
-29.15,8.49203e-193,0,2.38098e-74,0,
-29.14,-1.275e-192,0,-3.82536e-74,0,
-29.13,1.90064e-192,0,5.76926e-74,0,
-29.12,-2.81428e-192,0,-8.34191e-74,0,
-29.11,4.14085e-192,0,1.16966e-73,0,
-29.1,-6.05704e-192,0,-1.60123e-73,0,
-29.09,8.8123e-192,0,2.14945e-73,0,
-29.08,-1.27589e-191,0,-2.83738e-73,0,
-29.07,1.83953e-191,0,3.69027e-73,0,
-29.06,-2.64293e-191,0,-4.73478e-73,0,
-29.05,3.78729e-191,0,5.99778e-73,0,
-29.04,-5.41846e-191,0,-7.50426e-73,0,
-29.03,7.74891e-191,0,9.27442e-73,0,
-29.02,-1.10919e-190,0,-1.13193e-72,0,
-29.01,1.59159e-190,0,1.36347e-72,0,
-29,-2.29305e-190,0,-1.61929e-72,0,
-28.99,3.32259e-190,0,1.89312e-72,0,
-28.98,-4.84968e-190,0,-2.17372e-72,0,
-28.97,7.14067e-190,0,2.44287e-72,0,
-28.96,-1.06177e-189,0,-2.67284e-72,0,
-28.95,1.5954e-189,0,2.82307e-72,0,
-28.94,-2.42287e-189,0,-2.83603e-72,0,
-28.93,3.71752e-189,0,2.63194e-72,0,
-28.92,-5.75815e-189,0,-2.1022e-72,0,
-28.91,8.99309e-189,0,1.10133e-72,0,
-28.9,-1.41424e-188,0,5.62954e-73,0,
-28.89,2.23604e-188,0,-3.14171e-72,0,
-28.88,-3.54926e-188,0,6.95917e-72,0,
-28.87,5.64812e-188,0,-1.24298e-71,0,
-28.86,-9.00015e-188,0,2.00783e-71,0,
-28.85,1.43457e-187,0,-3.05627e-71,0,
-28.84,-2.28532e-187,0,4.4701e-71,0,
-28.83,3.63597e-187,0,-6.35008e-71,0,
-28.82,-5.77438e-187,0,8.8192e-71,0,
-28.81,9.15003e-187,0,-1.20262e-70,0,
-28.8,-1.44623e-186,0,1.61491e-70,0,
-28.79,2.27956e-186,0,-2.13991e-70,0,
-28.78,-3.58264e-186,0,2.80238e-70,0,
-28.77,5.61375e-186,0,-3.63099e-70,0,
-28.76,-8.76958e-186,0,4.6585e-70,0,
-28.75,1.36576e-185,0,-5.92175e-70,0,
-28.74,-2.12054e-185,0,7.46143e-70,0,
-28.73,3.28251e-185,0,-9.32145e-70,0,
-28.72,-5.0661e-185,0,1.15478e-69,0,
-28.71,7.79599e-185,0,-1.41868e-69,0,
-28.7,-1.19625e-184,0,1.72824e-69,0,
-28.69,1.83044e-184,0,-2.08724e-69,0,
-28.68,-2.79314e-184,0,2.49829e-69,0,
-28.67,4.25071e-184,0,-2.96213e-69,0,
-28.66,-6.45184e-184,0,3.4767e-69,0,
-28.65,9.76741e-184,0,-4.03587e-69,0,
-28.64,-1.47492e-183,0,4.62786e-69,0,
-28.63,2.2216e-183,0,-5.2333e-69,0,
-28.62,-3.33799e-183,0,5.8227e-69,0,
-28.61,5.00304e-183,0,-6.35344e-69,0,
-28.6,-7.48031e-183,0,6.76609e-69,0,
-28.59,1.11569e-182,0,-6.97998e-69,0,
-28.58,-1.65998e-182,0,6.88799e-69,0,
-28.57,2.46375e-182,0,-6.35048e-69,0,
-28.56,-3.64766e-182,0,5.18827e-69,0,
-28.55,5.38694e-182,0,-3.17471e-69,0,
-28.54,-7.93538e-182,0,2.6931e-71,0,
-28.53,1.16592e-181,0,4.60383e-69,0,
-28.52,-1.70855e-181,0,-1.11424e-68,0,
-28.51,2.49698e-181,0,2.01001e-68,0,
-28.5,-3.63918e-181,0,-3.20854e-68,0,
-28.49,5.28885e-181,0,4.78134e-68,0,
-28.48,-7.66397e-181,0,-6.81144e-68,0,
-28.47,1.10725e-180,0,9.39393e-68,0,
-28.46,-1.59474e-180,0,-1.26363e-67,0,
-28.45,2.28956e-180,0,1.66579e-67,0,
-28.44,-3.27629e-180,0,-2.15893e-67,0,
-28.43,4.67233e-180,0,2.75705e-67,0,
-28.42,-6.63982e-180,0,-3.47476e-67,0,
-28.41,9.40153e-180,0,4.32694e-67,0,
-28.4,-1.3262e-179,0,-5.32814e-67,0,
-28.39,1.8635e-179,0,6.49195e-67,0,
-28.38,-2.608e-179,0,-7.83011e-67,0,
-28.37,3.63488e-179,0,9.35157e-67,0,
-28.36,-5.04457e-179,0,-1.10615e-66,0,
-28.35,6.97046e-179,0,1.29602e-66,0,
-28.34,-9.58868e-179,0,-1.50423e-66,0,
-28.33,1.31306e-178,0,1.72962e-66,0,
-28.32,-1.78985e-178,0,-1.97045e-66,0,
-28.31,2.42864e-178,0,2.22448e-66,0,
-28.3,-3.28059e-178,0,-2.48932e-66,0,
-28.29,4.41221e-178,0,2.76299e-66,0,
-28.28,-5.91023e-178,0,-3.04483e-66,0,
-28.27,7.88864e-178,0,3.33693e-66,0,
-28.26,-1.04992e-177,0,-3.64627e-66,0,
-28.25,1.39476e-177,0,3.98772e-66,0,
-28.24,-1.85198e-177,0,-4.38831e-66,0,
-28.23,2.46239e-177,0,4.89298e-66,0,
-28.22,-3.28602e-177,0,-5.57233e-66,0,
-28.21,4.41366e-177,0,6.5328e-66,0,
-28.2,-5.98596e-177,0,-7.92991e-66,0,
-28.19,8.22495e-177,0,9.98525e-66,0,
-28.18,-1.14857e-176,0,-1.30078e-65,0,
-28.17,1.63404e-176,0,1.74208e-65,0,
-28.16,-2.37144e-176,0,-2.37944e-65,0,
-28.15,3.51043e-176,0,3.28858e-65,0,
-28.14,-5.29248e-176,0,-4.56867e-65,0,
-28.13,8.10563e-176,0,6.34804e-65,0,
-28.12,-1.25704e-175,0,-8.79066e-65,0,
-28.11,1.96732e-175,0,1.21037e-64,0,
-28.1,-3.09728e-175,0,-1.65457e-64,0,
-28.09,4.89165e-175,0,2.2436e-64,0,
-28.08,-7.73229e-175,0,-3.01639e-64,0,
-28.07,1.22112e-174,0,4.01984e-64,0,
-28.06,-1.92405e-174,0,-5.30973e-64,0,
-28.05,3.02171e-174,0,6.95146e-64,0,
-28.04,-4.72677e-174,0,-9.02048e-64,0,
-28.03,7.36112e-174,0,1.16023e-63,0,
-28.02,-1.14093e-173,0,-1.47919e-63,0,
-28.01,1.75965e-173,0,1.86917e-63,0,
-28,-2.70031e-173,0,-2.34089e-63,0,
-27.99,4.12293e-173,0,2.90501e-63,0,
-27.98,-6.26344e-173,0,-3.57137e-63,0,
-27.97,9.46803e-173,0,4.34795e-63,0,
-27.96,-1.42423e-172,0,-5.23934e-63,0,
-27.95,2.13215e-172,0,6.24469e-63,0,
-27.94,-3.17698e-172,0,-7.35503e-63,0,
-27.93,4.71221e-172,0,8.54977e-63,0,
-27.92,-6.95823e-172,0,-9.79216e-63,0,
-27.91,1.02304e-171,0,1.10237e-62,0,
-27.9,-1.49785e-171,0,-1.21568e-62,0,
-27.89,2.18414e-171,0,1.30666e-62,0,
-27.88,-3.17245e-171,0,-1.35798e-62,0,
-27.87,4.5907e-171,0,1.34625e-62,0,
-27.86,-6.61915e-171,0,-1.24048e-62,0,
-27.85,9.51131e-171,0,1.00038e-62,0,
-27.84,-1.3623e-170,0,-5.74311e-63,0,
-27.83,1.94531e-170,0,-1.02934e-63,0,
-27.82,-2.77001e-170,0,1.11267e-62,0,
-27.81,3.93414e-170,0,-2.55499e-62,0,
-27.8,-5.57448e-170,0,4.55166e-62,0,
-27.79,7.88246e-170,0,-7.2489e-62,0,
-27.78,-1.11262e-169,0,1.08202e-61,0,
-27.77,1.56818e-169,0,-1.54685e-61,0,
-27.76,-2.20774e-169,0,2.14281e-61,0,
-27.75,3.10562e-169,0,-2.89649e-61,0,
-27.74,-4.36668e-169,0,3.83756e-61,0,
-27.73,6.13914e-169,0,-4.99839e-61,0,
-27.72,-8.63315e-169,0,6.41338e-61,0,
-27.71,1.21474e-168,0,-8.11789e-61,0,
-27.7,-1.71073e-168,0,1.01465e-60,0,
-27.69,2.4121e-168,0,-1.25305e-60,0,
-27.68,-3.40586e-168,0,1.52948e-60,0,
-27.67,4.81685e-168,0,-1.84532e-60,0,
-27.66,-6.82441e-168,0,2.20022e-60,0,
-27.65,9.68657e-168,0,-2.59138e-60,0,
-27.64,-1.37749e-167,0,3.01251e-60,0,
-27.63,1.96246e-167,0,-3.45264e-60,0,
-27.62,-2.80075e-167,0,3.89456e-60,0,
-27.61,4.00356e-167,0,-4.31295e-60,0,
-27.6,-5.7312e-167,0,4.67215e-60,0,
-27.59,8.2146e-167,0,-4.92344e-60,0,
-27.58,-1.17864e-166,0,5.00187e-60,0,
-27.57,1.69255e-166,0,-4.82253e-60,0,
-27.56,-2.43211e-166,0,4.27634e-60,0,
-27.55,3.49656e-166,0,-3.22514e-60,0,
-27.54,-5.0287e-166,0,1.4963e-60,0,
-27.53,7.23427e-166,0,1.12327e-60,0,
-27.52,-1.04099e-165,0,-4.89363e-60,0,
-27.51,1.49839e-165,0,1.01287e-59,0,
-27.5,-2.15759e-165,0,-1.72034e-59,0,
-27.49,3.10851e-165,0,2.65608e-59,0,
-27.48,-4.48197e-165,0,-3.87195e-59,0,
-27.47,6.46907e-165,0,5.42794e-59,0,
-27.46,-9.35012e-165,0,-7.3928e-59,0,
-27.45,1.35382e-164,0,9.84441e-59,0,
-27.44,-1.96447e-164,0,-1.287e-58,0,
-27.43,2.85795e-164,0,1.65662e-58,0,
-27.42,-4.17026e-164,0,-2.10386e-58,0,
-27.41,6.10566e-164,0,2.64014e-58,0,
-27.4,-8.97213e-164,0,-3.27762e-58,0,
-27.39,1.32359e-163,0,4.02909e-58,0,
-27.38,-1.96048e-163,0,-4.90785e-58,0,
-27.37,2.91564e-163,0,5.92756e-58,0,
-27.36,-4.35335e-163,0,-7.10212e-58,0,
-27.35,6.52444e-163,0,8.44572e-58,0,
-27.34,-9.81202e-163,0,-9.97294e-58,0,
-27.33,1.48012e-162,0,1.16993e-57,0,
-27.32,-2.23851e-162,0,-1.3642e-57,0,
-27.31,3.39252e-162,0,1.58216e-57,0,
-27.3,-5.14943e-162,0,-1.82648e-57,0,
-27.29,7.82415e-162,0,2.10076e-57,0,
-27.28,-1.1894e-161,0,-2.4102e-57,0,
-27.27,1.80809e-161,0,2.76235e-57,0,
-27.26,-2.74732e-161,0,-3.16831e-57,0,
-27.25,4.17073e-161,0,3.64433e-57,0,
-27.24,-6.32361e-161,0,-4.21399e-57,0,
-27.23,9.5724e-161,0,4.91108e-57,0,
-27.22,-1.44628e-160,0,-5.78342e-57,0,
-27.21,2.18045e-160,0,6.89791e-57,0,
-27.2,-3.27952e-160,0,-8.34686e-57,0,
-27.19,4.91999e-160,0,1.02563e-56,0,
-27.18,-7.36107e-160,0,-1.2796e-56,0,
-27.17,1.09821e-159,0,1.61931e-56,0,
-27.16,-1.63361e-159,0,-2.07471e-56,0,
-27.15,2.42269e-159,0,2.68505e-56,0,
-27.14,-3.58182e-159,0,-3.50119e-56,0,
-27.13,5.27891e-159,0,4.58853e-56,0,
-27.12,-7.75536e-159,0,-6.03043e-56,0,
-27.11,1.13571e-158,0,7.93224e-56,0,
-27.1,-1.6578e-158,0,-1.04261e-55,0,
-27.09,2.41211e-158,0,1.36764e-55,0,
-27.08,-3.49831e-158,0,-1.78861e-55,0,
-27.07,5.05734e-158,0,2.33037e-55,0,
-27.06,-7.28779e-158,0,-3.02313e-55,0,
-27.05,1.04686e-157,0,3.90329e-55,0,
-27.04,-1.49904e-157,0,-5.01441e-55,0,
-27.03,2.13987e-157,0,6.40812e-55,0,
-27.02,-3.04528e-157,0,-8.14511e-55,0,
-27.01,4.32071e-157,0,1.02961e-54,0,
-27,-6.11219e-157,0,-1.29425e-54,0,
-26.99,8.62148e-157,0,1.61774e-54,0,
-26.98,-1.21267e-156,0,-2.01055e-54,0,
-26.97,1.70106e-156,0,2.48436e-54,0,
-26.96,-2.37986e-156,0,-3.05193e-54,0,
-26.95,3.32118e-156,0,3.72703e-54,0,
-26.94,-4.62376e-156,0,-4.52414e-54,0,
-26.93,6.42277e-156,0,5.45809e-54,0,
-26.92,-8.90317e-156,0,-6.54354e-54,0,
-26.91,1.2318e-155,0,7.79421e-54,0,
-26.9,-1.70136e-155,0,-9.2219e-54,0,
-26.89,2.34643e-155,0,1.08352e-53,0,
-26.88,-3.23208e-155,0,-1.26379e-53,0,
-26.87,4.44766e-155,0,1.4627e-53,0,
-26.86,-6.11618e-155,0,-1.67902e-53,0,
-26.85,8.40731e-155,0,1.91031e-53,0,
-26.84,-1.15557e-154,0,-2.15256e-53,0,
-26.83,1.58869e-154,0,2.39981e-53,0,
-26.82,-2.18537e-154,0,-2.64373e-53,0,
-26.81,3.00875e-154,0,2.87309e-53,0,
-26.8,-4.1472e-154,0,-3.07329e-53,0,
-26.79,5.72462e-154,0,3.2258e-53,0,
-26.78,-7.91521e-154,0,-3.30766e-53,0,
-26.77,1.09643e-153,0,3.29106e-53,0,
-26.76,-1.5218e-153,0,-3.14294e-53,0,
-26.75,2.11649e-153,0,2.82493e-53,0,
-26.74,-2.94953e-153,0,-2.29345e-53,0,
-26.73,4.1184e-153,0,1.50031e-53,0,
-26.72,-5.7607e-153,0,-3.93927e-54,0,
-26.71,8.07036e-153,0,-1.07872e-53,0,
-26.7,-1.13202e-152,0,2.96903e-53,0,
-26.69,1.58931e-152,0,-5.32229e-53,0,
-26.68,-2.23244e-152,0,8.17154e-53,0,
-26.67,3.13603e-152,0,-1.15291e-52,0,
-26.66,-4.40358e-152,0,1.53754e-52,0,
-26.65,6.1779e-152,0,-1.96444e-52,0,
-26.64,-8.6549e-152,0,2.42052e-52,0,
-26.63,1.21015e-151,0,-2.88382e-52,0,
-26.62,-1.68784e-151,0,3.32061e-52,0,
-26.61,2.34689e-151,0,-3.68179e-52,0,
-26.6,-3.25135e-151,0,3.8985e-52,0,
-26.59,4.48505e-151,0,-3.87693e-52,0,
-26.58,-6.15613e-151,0,3.49198e-52,0,
-26.57,8.40148e-151,0,-2.58002e-52,0,
-26.56,-1.13904e-150,0,9.30329e-53,0,
-26.55,1.5326e-150,0,1.72463e-52,0,
-26.54,-2.04411e-150,0,-5.72026e-52,0,
-26.53,2.69854e-150,0,1.14722e-51,0,
-26.52,-3.51958e-150,0,-1.94896e-51,0,
-26.51,4.52393e-150,0,3.03902e-51,0,
-26.5,-5.71121e-150,0,-4.49149e-51,0,
-26.49,7.04681e-150,0,6.39439e-51,0,
-26.48,-8.43411e-150,0,-8.85121e-51,0,
-26.47,9.67019e-150,0,1.19823e-50,0,
-26.46,-1.03773e-149,0,-1.59262e-50,0,
-26.45,9.89787e-150,0,2.08402e-50,0,
-26.44,-7.13783e-150,0,-2.69012e-50,0,
-26.43,3.33366e-151,0,3.43048e-50,0,
-26.42,1.32891e-149,0,-4.32643e-50,0,
-26.41,-3.80042e-149,0,5.40075e-50,0,
-26.4,8.02888e-149,0,-6.67729e-50,0,
-26.39,-1.4981e-148,0,8.18026e-50,0,
-26.38,2.60806e-148,0,-9.93335e-50,0,
-26.37,-4.33979e-148,0,1.19585e-49,0,
-26.36,6.99074e-148,0,-1.42741e-49,0,
-26.35,-1.09833e-147,0,1.68935e-49,0,
-26.34,1.69104e-147,0,-1.98214e-49,0,
-26.33,-2.55941e-147,0,2.30517e-49,0,
-26.32,3.816e-147,0,-2.65631e-49,0,
-26.31,-5.61284e-147,0,3.03142e-49,0,
-26.3,8.15224e-147,0,-3.42386e-49,0,
-26.29,-1.16988e-146,0,3.8238e-49,0,
-26.28,1.65915e-146,0,-4.2175e-49,0,
-26.27,-2.32543e-146,0,4.58648e-49,0,
-26.26,3.21998e-146,0,-4.90656e-49,0,
-26.25,-4.40209e-146,0,5.14684e-49,0,
-26.24,5.93575e-146,0,-5.26856e-49,0,
-26.23,-7.88198e-146,0,5.22393e-49,0,
-26.22,1.02839e-145,0,-4.95483e-49,0,
-26.21,-1.31401e-145,0,4.39162e-49,0,
-26.2,1.6359e-145,0,-3.45181e-49,0,
-26.19,-1.96842e-145,0,2.03897e-49,0,
-26.18,2.25751e-145,0,-4.17243e-51,0,
-26.17,-2.40199e-145,0,-2.66704e-49,0,
-26.16,2.22478e-145,0,6.23049e-49,0,
-26.15,-1.42927e-145,0,-1.08078e-48,0,
-26.14,-4.66157e-146,0,1.65733e-48,0,
-26.13,4.22511e-145,0,-2.37151e-48,0,
-26.12,-1.10356e-144,0,3.24318e-48,0,
-26.11,2.2717e-144,0,-4.29294e-48,0,
-26.1,-4.20194e-144,0,5.54151e-48,0,
-26.09,7.30512e-144,0,-7.00899e-48,0,
-26.08,-1.21888e-143,0,8.71393e-48,0,
-26.07,1.97429e-143,0,-1.06721e-47,0,
-26.06,-3.12606e-143,0,1.2895e-47,0,
-26.05,4.86053e-143,0,-1.53879e-47,0,
-26.04,-7.44433e-143,0,1.81479e-47,0,
-26.03,1.12563e-142,0,-2.11612e-47,0,
-26.02,-1.68309e-142,0,2.44001e-47,0,
-26.01,2.49179e-142,0,-2.78198e-47,0,
-26,-3.65619e-142,0,3.13542e-47,0,
-25.99,5.32097e-142,0,-3.49123e-47,0,
-25.98,-7.68535e-142,0,3.83732e-47,0,
-25.97,1.1022e-141,0,-4.15812e-47,0,
-25.96,-1.57018e-141,0,4.43417e-47,0,
-25.95,2.22267e-141,0,-4.64152e-47,0,
-25.94,-3.12715e-141,0,4.7514e-47,0,
-25.93,4.37385e-141,0,-4.72974e-47,0,
-25.92,-6.08267e-141,0,4.53694e-47,0,
-25.91,8.412e-141,0,-4.12777e-47,0,
-25.9,-1.15698e-140,0,3.45148e-47,0,
-25.89,1.58273e-140,0,-2.45225e-47,0,
-25.88,-2.15363e-140,0,1.07009e-47,0,
-25.87,2.91499e-140,0,7.57749e-48,0,
-25.86,-3.92479e-140,0,-3.09462e-47,0,
-25.85,5.25672e-140,0,6.00149e-47,0,
-25.84,-7.00387e-140,0,-9.5328e-47,0,
-25.83,9.28296e-140,0,1.37311e-46,0,
-25.82,-1.22395e-139,0,-1.862e-46,0,
-25.81,1.60536e-139,0,2.41954e-46,0,
-25.8,-2.09473e-139,0,-3.04142e-46,0,
-25.79,2.71926e-139,0,3.71808e-46,0,
-25.78,-3.51221e-139,0,-4.43306e-46,0,
-25.77,4.51421e-139,0,5.16095e-46,0,
-25.76,-5.77496e-139,0,-5.86509e-46,0,
-25.75,7.35576e-139,0,6.49471e-46,0,
-25.74,-9.333e-139,0,-6.98171e-46,0,
-25.73,1.18036e-138,0,7.2369e-46,0,
-25.72,-1.48935e-138,0,-7.14571e-46,0,
-25.71,1.87709e-138,0,6.56344e-46,0,
-25.7,-2.3667e-138,0,-5.30984e-46,0,
-25.69,2.99095e-138,0,3.16328e-46,0,
-25.68,-3.79737e-138,0,1.45612e-47,0,
-25.67,4.8564e-138,0,-4.94066e-46,0,
-25.66,-6.27375e-138,0,1.16071e-45,0,
-25.65,8.20955e-138,0,-2.05988e-45,0,
-25.64,-1.09072e-137,0,3.24449e-45,0,
-25.63,1.47368e-137,0,-4.77563e-45,0,
-25.62,-2.02601e-137,0,6.72308e-45,0,
-25.61,2.8326e-137,0,-9.16572e-45,0,
-25.6,-4.02119e-137,0,1.21917e-44,0,
-25.59,5.78281e-137,0,-1.58982e-44,0,
-25.58,-8.40148e-137,0,2.03909e-44,0,
-25.57,1.22969e-136,0,-2.57831e-44,0,
-25.56,-1.80856e-136,0,3.21935e-44,0,
-25.55,2.66676e-136,0,-3.97438e-44,0,
-25.54,-3.93491e-136,0,4.85554e-44,0,
-25.53,5.80156e-136,0,-5.87438e-44,0,
-25.52,-8.53733e-136,0,7.04128e-44,0,
-25.51,1.25287e-135,0,-8.36461e-44,0,
-25.5,-1.83251e-135,0,9.84977e-44,0,
-25.49,2.67036e-135,0,-1.14979e-43,0,
-25.48,-3.87588e-135,0,1.33046e-43,0,
-25.47,5.60263e-135,0,-1.52578e-43,0,
-25.46,-8.06524e-135,0,1.73363e-43,0,
-25.45,1.15626e-134,0,-1.95071e-43,0,
-25.44,-1.65098e-134,0,2.1723e-43,0,
-25.43,2.34811e-134,0,-2.39198e-43,0,
-25.42,-3.32698e-134,0,2.6013e-43,0,
-25.41,4.69682e-134,0,-2.78954e-43,0,
-25.4,-6.6078e-134,0,2.94329e-43,0,
-25.39,9.26592e-134,0,-3.04625e-43,0,
-25.38,-1.29534e-133,0,3.07887e-43,0,
-25.37,1.80565e-133,0,-3.0182e-43,0,
-25.36,-2.51028e-133,0,2.83773e-43,0,
-25.35,3.4813e-133,0,-2.50743e-43,0,
-25.34,-4.81705e-133,0,1.99391e-43,0,
-25.33,6.65166e-133,0,-1.26091e-43,0,
-25.32,-9.168e-133,0,2.70005e-44,0,
-25.31,1.26153e-132,0,1.01823e-43,0,
-25.3,-1.73332e-132,0,-2.64258e-43,0,
-25.29,2.37843e-132,0,4.6389e-43,0,
-25.28,-3.25987e-132,0,-7.03723e-43,0,
-25.27,4.46345e-132,0,9.85792e-43,0,
-25.26,-6.10593e-132,0,-1.31068e-42,0,
-25.25,8.34616e-132,0,1.67695e-42,0,
-25.24,-1.14001e-131,0,-2.08035e-42,0,
-25.23,1.5561e-131,0,2.51305e-42,0,
-25.22,-2.1227e-131,0,-2.96252e-42,0,
